"","ID","Gene.description","Gene.type","ENSGID","SYMBOL","KRvsHEALTHY_LFC","KRvsHEALTHY_P","KRvsHEALTHY_FDR","KRvsHEALTHY_sig0","KRvsHEALTHY_sig1","KRvsHEALTHY_sig2","NonKRvsHEALTHY_LFC","NonKRvsHEALTHY_P","NonKRvsHEALTHY_FDR","NonKRvsHEALTHY_sig0","NonKRvsHEALTHY_sig1","NonKRvsHEALTHY_sig2","KRvsNonKR_LFC","KRvsNonKR_P","KRvsNonKR_FDR","KRvsNonKR_sig0","KRvsNonKR_sig1","KRvsNonKR_sig2","KRvsHEALTHY_LFC_ABS","NonKRvsHEALTHY_LFC_ABS","KRvsNonKR_LFC_ABS"
"394","ENSG00000121594","CD80 molecule [Source:HGNC Symbol;Acc:HGNC:1700]","protein_coding","ENSG00000121594","CD80",1.07221941232834,1.02320342568411e-07,1.14381571452668e-06,1,1,0,0.851531583173,0.0001039118461614,0.00163627594446401,1,0,0,0.220687829155336,0.281218794329608,0.420448315172874,0,0,0,1.07221941232834,0.851531583173,0.220687829155336
"395","ENSG00000121797","C-C motif chemokine receptor like 2 [Source:HGNC Symbol;Acc:HGNC:1612]","protein_coding","ENSG00000121797","CCRL2",3.41549723242795,1.24522195228222e-15,3.05056338512035e-13,1,1,1,0.768915183202205,0.101738468722193,0.20938677081832,0,0,0,2.64658204922575,3.37401130855316e-09,5.60760679481536e-07,1,1,1,3.41549723242795,0.768915183202205,2.64658204922575
"396","ENSG00000121853","growth hormone secretagogue receptor [Source:HGNC Symbol;Acc:HGNC:4267]","protein_coding","ENSG00000121853","GHSR",2.74539298455393,9.89681240598812e-09,1.54776325411698e-07,1,1,1,0.563399769033733,0.314622220694585,0.468302335740965,0,0,0,2.1819932155202,3.11948716959215e-05,0.00042213519196509,1,1,1,2.74539298455393,0.563399769033733,2.1819932155202
"397","ENSG00000121898","carboxypeptidase X, M14 family member 2 [Source:HGNC Symbol;Acc:HGNC:26977]","protein_coding","ENSG00000121898","CPXM2",1.23504518489303,1.29645217923293e-06,1.03051038003202e-05,1,1,0,0.281124506256689,0.327811177606321,0.482065954713543,0,0,0,0.953920678636342,0.000751524013054387,0.00479140784887892,1,0,0,1.23504518489303,0.281124506256689,0.953920678636342
"398","ENSG00000121966","C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561]","protein_coding","ENSG00000121966","CXCR4",2.28093514076803,7.74170864098846e-13,4.92291886520177e-11,1,1,1,0.176758832207723,0.61651973730663,0.740851912738443,0,0,0,2.10417630856031,4.19723791122833e-09,6.61499168043762e-07,1,1,1,2.28093514076803,0.176758832207723,2.10417630856031
"399","ENSG00000122122","SAM and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15975]","protein_coding","ENSG00000122122","SASH3",1.30245346145824,1.2133666658837e-07,1.31726659059892e-06,1,1,0,1.00637325940187,0.000176316089072198,0.00233665149722213,1,1,0,0.296080202056375,0.232015798693245,0.366549674361382,0,0,0,1.30245346145824,1.00637325940187,0.296080202056375
"400","ENSG00000122375","opsin 4 [Source:HGNC Symbol;Acc:HGNC:14449]","protein_coding","ENSG00000122375","OPN4",-1.85533780806521,9.0221103533636e-09,1.43303407020151e-07,-1,-1,0,-0.607178095113811,0.0497355191483942,0.125182272150274,0,0,0,-1.2481597129514,0.000488394638158431,0.00345676762478221,-1,-1,0,1.85533780806521,0.607178095113811,1.2481597129514
"401","ENSG00000122420","prostaglandin F receptor [Source:HGNC Symbol;Acc:HGNC:9600]","protein_coding","ENSG00000122420","PTGFR",-1.03593235308438,4.94301449710816e-06,3.30595174816651e-05,-1,-1,0,-1.03961649564604,4.50762711840292e-05,0.000941143378885406,-1,-1,0,0.0036841425616565,0.988392006378078,0.993032029713119,0,0,0,1.03593235308438,1.03961649564604,0.0036841425616565
"402","ENSG00000122641","inhibin subunit beta A [Source:HGNC Symbol;Acc:HGNC:6066]","protein_coding","ENSG00000122641","INHBA",2.83211497658675,3.58887121392782e-14,4.13954217873996e-12,1,1,1,0.471105171124584,0.247962191507558,0.3968697557576,0,0,0,2.36100980546217,3.44697078478268e-09,5.70294297623501e-07,1,1,1,2.83211497658675,0.471105171124584,2.36100980546217
"403","ENSG00000122679","receptor activity modifying protein 3 [Source:HGNC Symbol;Acc:HGNC:9845]","protein_coding","ENSG00000122679","RAMP3",4.36341186547055,3.4433542012263e-14,4.00624912114072e-12,1,1,1,0.889382403821384,0.170793424786788,0.305000770886648,0,0,0,3.47402946164917,5.76318827641619e-09,8.329059926438e-07,1,1,1,4.36341186547055,0.889382403821384,3.47402946164917
"404","ENSG00000122756","ciliary neurotrophic factor receptor [Source:HGNC Symbol;Acc:HGNC:2170]","protein_coding","ENSG00000122756","CNTFR",-1.35805122240451,2.00327282969945e-07,2.03014600180517e-06,-1,-1,0,-0.260293232000695,0.310177302876442,0.463652944094294,0,0,0,-1.09775799040381,0.000161263638195098,0.00147743514581948,-1,-1,0,1.35805122240451,0.260293232000695,1.09775799040381
"405","ENSG00000122861","plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]","protein_coding","ENSG00000122861","PLAU",3.06914167151454,1.07474960067052e-16,5.69772729505252e-14,1,1,1,1.20334521992401,0.00169623858135539,0.0109558854422679,1,1,0,1.86579645159054,1.67370241180265e-07,9.01285051327717e-06,1,1,0,3.06914167151454,1.20334521992401,1.86579645159054
"406","ENSG00000122862","serglycin [Source:HGNC Symbol;Acc:HGNC:9361]","protein_coding","ENSG00000122862","SRGN",2.88846960596379,9.40794854944936e-13,5.78138202961456e-11,1,1,1,0.22864295485388,0.598322704977992,0.726030592931719,0,0,0,2.65982665110991,2.62554589916967e-09,4.80002301286199e-07,1,1,1,2.88846960596379,0.22864295485388,2.65982665110991
"407","ENSG00000122877","early growth response 2 [Source:HGNC Symbol;Acc:HGNC:3239]","protein_coding","ENSG00000122877","EGR2",1.38120382760596,3.06893180491072e-07,2.9537357861215e-06,1,1,0,0.54301895229469,0.0676955076848922,0.155727731392653,0,0,0,0.838184875311275,0.00359125625583061,0.0159454394339029,1,0,0,1.38120382760596,0.54301895229469,0.838184875311275
"408","ENSG00000123243","inter-alpha-trypsin inhibitor heavy chain 5 [Source:HGNC Symbol;Acc:HGNC:21449]","protein_coding","ENSG00000123243","ITIH5",-1.69956029287014,1.30467567056225e-08,1.95910313012066e-07,-1,-1,0,-1.41952193751348,1.14551686427508e-05,0.00039588543124153,-1,-1,0,-0.280038355356663,0.410154937835479,0.548493348950935,0,0,0,1.69956029287014,1.41952193751348,0.280038355356663
"409","ENSG00000123329","Rho GTPase activating protein 9 [Source:HGNC Symbol;Acc:HGNC:14130]","protein_coding","ENSG00000123329","ARHGAP9",1.17761008630479,8.21349680748627e-08,9.42322865606928e-07,1,1,0,0.652289468709442,0.00645140117674003,0.0282062695953991,1,0,0,0.525320617595351,0.0219089292035732,0.0625879415786472,0,0,0,1.17761008630479,0.652289468709442,0.525320617595351
"410","ENSG00000123338","NCK associated protein 1 like [Source:HGNC Symbol;Acc:HGNC:4862]","protein_coding","ENSG00000123338","NCKAP1L",1.16878084495128,4.08873434779135e-08,5.14635699847553e-07,1,1,0,1.0057633103452,1.61409215418438e-05,0.000492634937609328,1,1,0,0.16301753460608,0.44901180141554,0.585508826924316,0,0,0,1.16878084495128,1.0057633103452,0.16301753460608
"411","ENSG00000123405","nuclear factor, erythroid 2 [Source:HGNC Symbol;Acc:HGNC:7780]","protein_coding","ENSG00000123405","NFE2",2.7585962406221,1.48694894835302e-09,3.06303106183548e-08,1,1,1,-0.0815468945479059,0.880996038886416,0.928679373860183,0,0,0,2.84014313517,9.64705353607716e-08,5.90845670842756e-06,1,1,1,2.7585962406221,0.0815468945479059,2.84014313517
"412","ENSG00000123485","Holliday junction recognition protein [Source:HGNC Symbol;Acc:HGNC:25444]","protein_coding","ENSG00000123485","HJURP",1.67694987438302,4.01900373128238e-11,1.32987196769782e-09,1,1,0,1.31929961399033,1.41098536725158e-06,0.000109908904371777,1,1,0,0.357650260392686,0.141412573794752,0.254571874759061,0,0,0,1.67694987438302,1.31929961399033,0.357650260392686
"413","ENSG00000123610","TNF alpha induced protein 6 [Source:HGNC Symbol;Acc:HGNC:11898]","protein_coding","ENSG00000123610","TNFAIP6",5.12144434179581,1.61706207650281e-14,2.23117953831127e-12,1,1,1,0.863329569766454,0.258503740376046,0.408643785694326,0,0,0,4.25811477202936,1.10602503611732e-09,2.64079881560727e-07,1,1,1,5.12144434179581,0.863329569766454,4.25811477202936
"414","ENSG00000123689","G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]","protein_coding","ENSG00000123689","G0S2",3.64397073360558,1.44064969196795e-11,5.55653115370425e-10,1,1,1,0.38496791776222,0.530320619930162,0.670121756536026,0,0,0,3.25900281584336,3.38677271594671e-08,2.79534892970373e-06,1,1,1,3.64397073360558,0.38496791776222,3.25900281584336
"415","ENSG00000123901","G protein-coupled receptor 83 [Source:HGNC Symbol;Acc:HGNC:4523]","protein_coding","ENSG00000123901","GPR83",1.03379303818263,7.63299073861925e-08,8.85165472143591e-07,1,1,0,0.821821367819816,8.2681292403358e-05,0.0014099985133881,1,0,0,0.211971670362811,0.278981759413085,0.418009632060814,0,0,0,1.03379303818263,0.821821367819816,0.211971670362811
"416","ENSG00000124126","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:32594]","protein_coding","ENSG00000124126","PREX1",1.61419668526599,5.39267407730598e-11,1.71427163180935e-09,1,1,0,0.614567185796906,0.016313658847541,0.0550727192412046,0,0,0,0.999629499469082,0.000100815543440666,0.00103371271182403,1,0,0,1.61419668526599,0.614567185796906,0.999629499469082
"417","ENSG00000124134","potassium voltage-gated channel modifier subfamily S member 1 [Source:HGNC Symbol;Acc:HGNC:6300]","protein_coding","ENSG00000124134","KCNS1",1.51541919269654,6.95846371549067e-10,1.59317011454728e-08,1,1,0,0.302506150243386,0.264872074636815,0.415594629446689,0,0,0,1.21291304245316,7.3963303583551e-06,0.000146183472012376,1,1,0,1.51541919269654,0.302506150243386,1.21291304245316
"418","ENSG00000124216","snail family transcriptional repressor 1 [Source:HGNC Symbol;Acc:HGNC:11128]","protein_coding","ENSG00000124216","SNAI1",1.64629041604081,1.78900250406999e-06,1.3661881277948e-05,1,1,0,0.742045509523422,0.0562720746316949,0.136395899027729,0,0,0,0.904244906517386,0.0131210270235085,0.0425090583100802,1,0,0,1.64629041604081,0.742045509523422,0.904244906517386
"419","ENSG00000124256","Z-DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:16176]","protein_coding","ENSG00000124256","ZBP1",1.72301193530668,1.20213375522549e-08,1.82309492434943e-07,1,1,0,1.6590565047584,3.74022762230591e-07,4.84486809668659e-05,1,1,0,0.0639554305482793,0.82248577388696,0.88305643165383,0,0,0,1.72301193530668,1.6590565047584,0.0639554305482793
"420","ENSG00000124391","interleukin 17C [Source:HGNC Symbol;Acc:HGNC:5983]","protein_coding","ENSG00000124391","IL17C",2.16458961626356,9.03377452261596e-07,7.55860255480389e-06,1,1,1,1.42723112083492,0.00352119594684968,0.0183539564421128,1,1,0,0.737358495428644,0.098312831252511,0.194424271832809,0,0,0,2.16458961626356,1.42723112083492,0.737358495428644
"421","ENSG00000124635","H2B clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4761]","protein_coding","ENSG00000124635","HIST1H2BJ",1.16775280020344,1.56846096999915e-10,4.30123554577769e-09,1,1,0,1.0295854298383,2.02398037963816e-07,3.14914121706765e-05,1,1,0,0.138167370365136,0.436838613606118,0.574057183291191,0,0,0,1.16775280020344,1.0295854298383,0.138167370365136
"422","ENSG00000124731","triggering receptor expressed on myeloid cells 1 [Source:HGNC Symbol;Acc:HGNC:17760]","protein_coding","ENSG00000124731","TREM1",3.35051237950077,6.5950056331326e-09,1.09509439586676e-07,1,1,1,0.0783064076560391,0.909392370625521,0.945544635146208,0,0,0,3.27220597184473,7.23790883845414e-07,2.57188434178073e-05,1,1,1,3.35051237950077,0.0783064076560391,3.27220597184473
"423","ENSG00000124772","copine 5 [Source:HGNC Symbol;Acc:HGNC:2318]","protein_coding","ENSG00000124772","CPNE5",1.36503805047173,3.94296872282353e-07,3.67970159217253e-06,1,1,0,0.207934292133829,0.490820946181374,0.636148207301257,0,0,0,1.1571037583379,0.000105841240791297,0.00107618996893575,1,1,0,1.36503805047173,0.207934292133829,1.1571037583379
"424","ENSG00000124875","C-X-C motif chemokine ligand 6 [Source:HGNC Symbol;Acc:HGNC:10643]","protein_coding","ENSG00000124875","CXCL6",1.089550285189,1.90418766890671e-05,0.000106443537572091,1,1,0,0.274154996556417,0.350834318865774,0.50555007104736,0,0,0,0.815395288632579,0.00471127868032016,0.0196020930436079,1,0,0,1.089550285189,0.274154996556417,0.815395288632579
"425","ENSG00000124882","epiregulin [Source:HGNC Symbol;Acc:HGNC:3443]","protein_coding","ENSG00000124882","EREG",3.38483964200786,3.83106113863058e-14,4.35027700226362e-12,1,1,1,1.26727095708126,0.00902316364026931,0.035915845345396,1,1,0,2.1175686849266,1.54066834417251e-06,4.52521023415231e-05,1,1,1,3.38483964200786,1.26727095708126,2.1175686849266
"426","ENSG00000125046","ssu-2 homolog [Source:HGNC Symbol;Acc:HGNC:24809]","protein_coding","ENSG00000125046","SSUH2",-1.87027639814313,2.03550624358282e-11,7.5102169818731e-10,-1,-1,0,-1.18099241885095,3.17692403800335e-05,0.000750879447482576,-1,-1,0,-0.689283979292176,0.0206658434891937,0.059875269519721,0,0,0,1.87027639814313,1.18099241885095,0.689283979292176
"427","ENSG00000125319","homologous recombination factor with OB-fold [Source:HGNC Symbol;Acc:HGNC:28460]","protein_coding","ENSG00000125319","C17orf53",1.0942866986205,1.81757909907471e-12,9.93392558722985e-11,1,1,0,0.970762076521503,6.41382360936789e-09,4.40364607459827e-06,1,0,0,0.123524622098993,0.407376610800882,0.54619626699877,0,0,0,1.0942866986205,0.970762076521503,0.123524622098993
"428","ENSG00000125430","heparan sulfate-glucosamine 3-sulfotransferase 3B1 [Source:HGNC Symbol;Acc:HGNC:5198]","protein_coding","ENSG00000125430","HS3ST3B1",1.62697829873995,1.4117353307922e-13,1.20283765283957e-11,1,1,0,0.562149049356704,0.0151480625638741,0.0522769003856056,0,0,0,1.06482924938325,2.77474777339825e-06,6.89238298821559e-05,1,1,0,1.62697829873995,0.562149049356704,1.06482924938325
"429","ENSG00000125462","MIR9-1 host gene [Source:HGNC Symbol;Acc:HGNC:30780]","lncRNA","ENSG00000125462","C1orf61",1.89888436904991,5.14977265141577e-09,8.84435355689837e-08,1,1,0,0.671657767420961,0.0597664248275941,0.14220826198815,0,0,0,1.22722660162895,0.000309433993704625,0.00244947922619959,1,1,0,1.89888436904991,0.671657767420961,1.22722660162895
"430","ENSG00000125538","interleukin 1 beta [Source:HGNC Symbol;Acc:HGNC:5992]","protein_coding","ENSG00000125538","IL1B",4.04021016860108,3.18768767510949e-12,1.59445433861427e-10,1,1,1,-0.215941710630609,0.753834382017917,0.843701091505421,0,0,0,4.25615187923168,5.09524779182751e-10,1.56556840554942e-07,1,1,1,4.04021016860108,0.215941710630609,4.25615187923168
"431","ENSG00000125730","complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]","protein_coding","ENSG00000125730","C3",1.09816076272948,5.77977653931944e-07,5.14273397209442e-06,1,1,0,0.749752532724617,0.00159187099676013,0.0104949821719325,1,0,0,0.348408230004866,0.132840961725118,0.242957029037475,0,0,0,1.09816076272948,0.749752532724617,0.348408230004866
"432","ENSG00000125735","TNF superfamily member 14 [Source:HGNC Symbol;Acc:HGNC:11930]","protein_coding","ENSG00000125735","TNFSF14",2.86712157834134,1.03731451477326e-13,9.53657647353018e-12,1,1,1,0.733503846310178,0.0814488770332767,0.17820109740574,0,0,0,2.13361773203116,1.01125066494404e-07,6.10154609125642e-06,1,1,1,2.86712157834134,0.733503846310178,2.13361773203116
"433","ENSG00000125740","FosB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3797]","protein_coding","ENSG00000125740","FOSB",1.02179909052539,0.00275412769229579,0.0077183969449761,1,1,0,0.46749688212987,0.228384463822382,0.374024006228014,0,0,0,0.554302208395518,0.141955170979893,0.255284717278615,0,0,0,1.02179909052539,0.46749688212987,0.554302208395518
"434","ENSG00000125810","CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855]","protein_coding","ENSG00000125810","CD93",1.9394483985493,8.05385168817747e-10,1.80220950505827e-08,1,1,0,0.42256155631065,0.233591033428773,0.380310915766749,0,0,0,1.51688684223865,1.0531640444249e-05,0.00018950733326945,1,1,0,1.9394483985493,0.42256155631065,1.51688684223865
"435","ENSG00000125845","bone morphogenetic protein 2 [Source:HGNC Symbol;Acc:HGNC:1069]","protein_coding","ENSG00000125845","BMP2",1.36260005924838,3.85402963064557e-08,4.88792020169701e-07,1,1,0,0.287686995303803,0.299000258310826,0.452397808693082,0,0,0,1.07491306394457,9.22514782151503e-05,0.00096705362656501,1,1,0,1.36260005924838,0.287686995303803,1.07491306394457
"436","ENSG00000125900","signal regulatory protein delta [Source:HGNC Symbol;Acc:HGNC:16248]","protein_coding","ENSG00000125900","SIRPD",3.38743947096172,8.19287184239022e-16,2.36291531792072e-13,1,1,1,0.900070001733319,0.0464281918398776,0.118771455008276,0,0,0,2.4873694692284,6.28255654160834e-09,8.83520759182182e-07,1,1,1,3.38743947096172,0.900070001733319,2.4873694692284
"437","ENSG00000125910","sphingosine-1-phosphate receptor 4 [Source:HGNC Symbol;Acc:HGNC:3170]","protein_coding","ENSG00000125910","S1PR4",1.29231310343603,8.02280210547972e-07,6.80932535247819e-06,1,1,0,0.494394090171371,0.0886501951990106,0.189576329499729,0,0,0,0.797919013264663,0.00466346483445306,0.0194496325090615,1,0,0,1.29231310343603,0.494394090171371,0.797919013264663
"438","ENSG00000126231","protein Z, vitamin K dependent plasma glycoprotein [Source:HGNC Symbol;Acc:HGNC:9460]","protein_coding","ENSG00000126231","PROZ",1.02044997200223,4.728287121053e-08,5.81321756201015e-07,1,1,0,0.000875803425609556,0.996639182910781,0.998003918605187,0,0,0,1.01957416857662,1.78292618557683e-06,4.99930314796252e-05,1,1,0,1.02044997200223,0.000875803425609556,1.01957416857662
"439","ENSG00000126251","G protein-coupled receptor 42 [Source:HGNC Symbol;Acc:HGNC:4500]","protein_coding","ENSG00000126251","GPR42",3.07125509900355,1.17013184683841e-07,1.2786820337059e-06,1,1,1,0.0747194448447157,0.91559691170506,0.94902725591291,0,0,0,2.99653565415884,7.17561048483536e-06,0.000142747019460022,1,1,1,3.07125509900355,0.0747194448447157,2.99653565415884
"440","ENSG00000126262","free fatty acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:4501]","protein_coding","ENSG00000126262","FFAR2",3.53773436946378,3.1093314533556e-09,5.72743552949593e-08,1,1,1,0.699476444429196,0.31486178436338,0.468620762952849,0,0,0,2.83825792503458,8.57928916706116e-06,0.000163598686962598,1,1,1,3.53773436946378,0.699476444429196,2.83825792503458
"441","ENSG00000126264","hematopoietic cell signal transducer [Source:HGNC Symbol;Acc:HGNC:16977]","protein_coding","ENSG00000126264","HCST",1.04629519975717,1.87270176806394e-06,1.42415697686127e-05,1,1,0,0.665395228344027,0.00593635514135354,0.0266330858008021,1,0,0,0.380899971413144,0.0996401180843791,0.196401147042439,0,0,0,1.04629519975717,0.665395228344027,0.380899971413144
"442","ENSG00000126432","peroxiredoxin 5 [Source:HGNC Symbol;Acc:HGNC:9355]","protein_coding","ENSG00000126432","PRDX5",-1.0734726015965,6.74333988375721e-11,2.07895008018296e-09,-1,-1,0,-0.495234870649414,0.00303214697879134,0.0165202536332181,0,0,0,-0.578237730947087,0.000837079385732643,0.00521147125147767,0,0,0,1.0734726015965,0.495234870649414,0.578237730947087
"443","ENSG00000126583","protein kinase C gamma [Source:HGNC Symbol;Acc:HGNC:9402]","protein_coding","ENSG00000126583","PRKCG",1.00464133534365,0.00218315099815237,0.00633228090563568,1,1,0,0.077620895574606,0.838197674774401,0.900586517600165,0,0,0,0.92702043976904,0.0133048151779773,0.0429295148400602,1,0,0,1.00464133534365,0.077620895574606,0.92702043976904
"444","ENSG00000126785","ras homolog family member J [Source:HGNC Symbol;Acc:HGNC:688]","protein_coding","ENSG00000126785","RHOJ",1.11244560405078,0.000733157760386685,0.00247893289724235,1,1,0,0.579546447469565,0.118586944720403,0.234189200472958,0,0,0,0.532899156581212,0.135994814269902,0.247216584914224,0,0,0,1.11244560405078,0.579546447469565,0.532899156581212
